Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,2296,1998.9,13284.9,24934.5,6912.900000000001,689.4,1181.7,11997.9,15458.4,46144.8,16242.300000000001,25183.8,4205.7,7223.400000000001,8798.4,1947.6000000000001,3269.7000000000003,5407.2,603.9,364.5,17686.8,88761.6,3405.6,17621.100000000002,521.1,112.5,2709.0,1890.0
,,,,,,,,2297,2076.3,13428.0,25526.7,7092.900000000001,707.4,1224.9,12417.300000000001,16019.1,47005.200000000004,16600.5,25641.9,4282.2,7573.5,9224.1,2042.1000000000001,3428.1,5570.1,621.9,375.3,18218.7,90797.40000000001,3555.9,18403.2,544.5,117.0,2818.8,1964.7
,,,,,,,,2298,2142.9,14149.800000000001,26786.7,7404.3,738.9,1259.1000000000001,12745.800000000001,17041.5,48648.6,17009.100000000002,26639.100000000002,4448.7,8096.400000000001,9857.7,2183.4,3664.8,5697.900000000001,636.3000000000001,383.40000000000003,18636.3,93962.7,3665.7000000000003,18966.600000000002,561.6,120.60000000000001,2923.2000000000003,2038.5
,,,,,,,,2299,2135.7000000000003,14813.1,27064.8,7519.5,750.6,1259.1000000000001,12730.5,17981.100000000002,51400.8,16983.0,26682.3,4455.900000000001,8318.7,10124.1,2242.8,3765.6,5660.1,632.7,381.6,18513.9,97101.90000000001,3683.7000000000003,19060.2,564.3000000000001,121.5,2927.7000000000003,2040.3
,,,,,,,,2300,2112.3,15066.9,26697.600000000002,7591.5,757.8000000000001,1239.3,12500.1,18194.4,52244.1,16832.7,26487.9,4423.5,8389.800000000001,10208.7,2262.6,3798.0,5595.3,624.6,377.1,18301.5,99668.7,3652.2000000000003,18897.3,559.8000000000001,120.60000000000001,2899.8,2021.4
,,,,,,,,2301,1998.0,15299.1,25254.9,7444.8,742.5,1180.8,11904.300000000001,17699.4,52278.3,16036.2,25453.8,4250.7,8149.5,9915.300000000001,2197.8,3689.1,5335.2,595.8000000000001,359.1,17453.7,98743.5,3501.9,18122.4,536.4,115.2,2778.3,1937.7
,,,,,,,,2302,1869.3,14985.9,23389.2,7173.0,714.6,1104.3,11134.800000000001,16936.2,50958.9,14853.6,23674.5,3952.8,7761.6,9441.9,2092.5,3513.6,5026.5,560.7,339.3,16442.100000000002,95561.1,3302.1,17086.5,505.8,108.9,2636.1,1837.8
,,,,,,,,2303,1746.9,14299.2,21697.2,6880.5,685.8000000000001,1047.6000000000001,10564.2,16195.5,48833.1,14038.2,22471.2,3752.1,7495.2,9118.800000000001,2021.4,3393.9,4793.400000000001,535.5,323.1,15678.9,91672.2,3150.9,16299.9,482.40000000000003,103.5,2529.9,1764.0
,,,,,,,,2304,1639.8,13929.300000000001,19696.5,6585.3,657.0,989.1,9977.4,15416.1,46977.3,13281.300000000001,21193.2,3539.7000000000003,7200.0,8758.800000000001,1941.3,3259.8,4599.0,513.9,309.6,15042.6,86781.6,3005.1,15550.2,459.90000000000003,99.9,2432.7000000000003,1695.6000000000001
,,,,,,,,2305,1500.3,13492.800000000001,17404.2,6180.3,616.5,906.3000000000001,9157.5,14247.9,44634.6,12120.300000000001,19205.100000000002,3206.7000000000003,6753.6,8217.0,1821.6000000000001,3057.3,4315.5,481.5,290.7,14115.6,81031.5,2798.1,14477.4,428.40000000000003,91.8,2297.7000000000003,1602.9
,,,,,,,,2306,1389.6000000000001,12674.7,15823.800000000001,5931.0,591.3000000000001,853.2,8658.9,13644.0,42166.8,11389.5,18005.4,3006.9,6504.3,7914.6,1754.1000000000001,2944.8,4157.1,463.5,280.8,13599.0,76341.6,2671.2000000000003,13822.2,408.6,88.2,2224.8,1551.6000000000001
,,,,,,,,2307,1332.0,12116.7,14743.800000000001,5742.0,572.4,822.6,8370.9,13458.6,40502.700000000004,11028.6,17207.100000000002,2873.7000000000003,6359.400000000001,7736.400000000001,1714.5,2879.1,4048.2000000000003,451.8,272.7,13239.9,73167.3,2590.2000000000003,13402.800000000001,396.90000000000003,85.5,2169.0,1512.0
,,,,,,,,2308,1303.2,11772.0,14045.4,5634.0,561.6,812.7,8293.5,13203.0,39249.0,10863.9,16852.5,2814.3,6318.900000000001,7687.8,1703.7,2860.2000000000003,4030.2000000000003,450.0,271.8,13182.300000000001,71799.3,2592.0,13409.1,396.90000000000003,85.5,2160.9,1505.7
,,,,,,,,2309,1299.6000000000001,11579.4,13625.1,5647.5,562.5,815.4,8336.7,13005.0,38609.1,10940.4,16676.100000000002,2784.6,6431.400000000001,7825.5,1734.3,2911.5,4101.3,458.1,276.3,13412.7,71347.5,2619.9,13557.6,401.40000000000003,86.4,2204.1,1536.3
,,,,,,,,2310,1326.6000000000001,11603.7,13777.2,5746.5,573.3000000000001,827.1,8469.0,13138.2,38558.700000000004,11166.300000000001,16965.0,2832.3,6686.1,8134.2,1802.7,3026.7000000000003,4214.7,470.7,283.5,13784.4,72765.0,2695.5,13944.6,413.1,88.2,2270.7000000000003,1582.2
,,,,,,,,2311,1401.3,11610.0,14529.6,6007.5,598.5,875.7,8942.4,13647.6,39296.700000000004,12114.0,18220.5,3042.0,6962.400000000001,8470.800000000001,1877.4,3152.7000000000003,4438.8,495.90000000000003,298.8,14517.9,76986.0,2873.7000000000003,14868.0,440.1,94.5,2360.7000000000003,1645.2
,,,,,,,,2312,1480.5,11986.2,15471.0,6236.1,622.8000000000001,904.5,9219.6,14190.300000000001,40597.200000000004,12360.6,18888.3,3154.5,7187.400000000001,8742.6,1937.7,3254.4,4550.400000000001,508.5,306.90000000000003,14882.4,82187.1,2904.3,15025.5,445.5,96.3,2425.5,1691.1000000000001
,,,,,,,,2313,1538.1000000000001,12626.1,16647.3,6375.6,635.4,924.3000000000001,9419.4,14742.9,42382.8,12654.0,19767.600000000002,3301.2000000000003,7240.5,8808.300000000001,1952.1000000000001,3277.8,4624.2,516.6,311.40000000000003,15125.4,86441.40000000001,2914.2000000000003,15078.6,446.40000000000003,96.3,2452.5,1710.0
,,,,,,,,2314,1571.4,13009.5,17506.8,6597.0,657.0,934.2,9491.4,14567.4,43748.1,12725.1,19896.3,3322.8,7094.7,8633.7,1912.5,3211.2000000000003,4639.5,518.4,313.2,15174.9,87215.40000000001,2885.4,14928.300000000001,441.90000000000003,95.4,2470.5,1722.6000000000001
,,,,,,,,2315,1592.1000000000001,12938.4,18235.8,6559.2,653.4,936.9,9500.4,14432.4,44019.9,12611.7,19988.100000000002,3338.1,6941.7,8450.1,1872.0,3142.8,4633.2,517.5,312.3,15152.4,85917.6,2883.6,14923.800000000001,441.90000000000003,95.4,2482.2000000000003,1729.8
,,,,,,,,2316,1593.9,12990.6,18463.5,6507.0,648.9,940.5,9531.0,14283.0,44368.200000000004,12377.7,19750.5,3298.5,6769.8,8243.1,1825.2,3064.5,4578.3,511.2,307.8,14972.4,84486.6,2843.1,14714.1,435.6,93.60000000000001,2459.7000000000003,1714.5
,,,,,,,,2317,1638.9,12986.1,19234.8,6574.5,656.1,960.3000000000001,9700.2,14591.7,44609.4,12436.2,20101.5,3357.0,6843.6,8333.1,1845.9,3098.7000000000003,4591.8,513.0,309.6,15017.4,85442.40000000001,2893.5,14975.1,442.8,95.4,2493.0,1738.8
,,,,,,,,2318,1675.8,13204.800000000001,19569.600000000002,6641.1,662.4,976.5,9840.6,14710.5,45309.6,12486.6,20171.7,3368.7000000000003,6849.900000000001,8340.300000000001,1846.8,3100.5,4591.8,513.0,309.6,15017.4,86276.7,2927.7000000000003,15149.7,448.2,97.2,2511.9,1751.4
,,,,,,,,2319,1707.3,13438.800000000001,19764.9,6705.900000000001,669.6,997.2,10026.9,14925.6,45817.200000000004,12543.300000000001,20225.7,3376.8,6921.0,8427.6,1865.7,3132.9,4616.1,515.7,311.40000000000003,15096.6,86793.3,2976.3,15399.9,456.3,98.10000000000001,2547.0,1774.8
,,,,,,,,2320,1785.6000000000001,13786.2,20170.8,6813.0,679.5,1026.0,10325.7,15231.6,46429.200000000004,12949.2,20466.0,3417.3,7061.400000000001,8600.4,1903.5,3196.8,4747.5,530.1,320.40000000000003,15529.5,87554.7,3060.9,15839.1,468.90000000000003,100.8,2602.8,1814.4
,,,,,,,,2321,1939.5,14069.7,21047.4,7066.8,704.7,1106.1000000000001,11128.5,15867.0,47627.1,13946.4,21520.8,3593.7000000000003,7496.1,9129.6,2021.4,3393.9,5086.8,567.9,342.90000000000003,16637.4,89664.3,3293.1,17037.9,504.0,108.9,2762.1,1926.0
,,,,,,,,2322,2053.8,14584.5,22870.8,7430.400000000001,740.7,1170.0,11766.6,16972.2,49630.5,14872.5,23428.8,3913.2000000000003,8053.2,9804.6,2171.7000000000003,3645.9,5363.1,598.5,361.8,17541.9,93685.5,3492.9,18076.5,535.5,115.2,2904.3,2025.9
,,,,,,,,2323,2087.1,15177.6,24276.600000000002,7543.8,752.4,1197.0,12015.9,17702.100000000002,52086.6,15299.1,24218.100000000002,4044.6,8256.6,10050.300000000001,2226.6,3737.7000000000003,5472.900000000001,611.1,369.0,17901.0,97744.5,3555.9,18402.3,544.5,117.0,2939.4,2049.3
,,,,,,,,2324,2073.6,15248.7,24626.7,7595.1,757.8000000000001,1195.2,11972.7,17766.9,52618.5,15428.7,24461.100000000002,4085.1,8246.7,10036.800000000001,2223.9,3734.1,5469.3,611.1,368.1,17888.4,100967.40000000001,3534.3,18292.5,541.8000000000001,116.10000000000001,2907.9,2027.7
,,,,,,,,2325,1980.0,15093.9,23680.8,7370.1,735.3000000000001,1143.9,11463.300000000001,17075.7,51911.1,14900.4,23512.5,3926.7000000000003,7931.7,9653.4,2138.4,3590.1,5266.8,588.6,355.5,17226.9,99821.7,3381.3,17498.7,518.4,111.60000000000001,2791.8,1945.8
,,,,,,,,2326,1855.8,14497.2,22226.4,7065.0,703.8000000000001,1073.7,10759.5,16140.6,49995.9,13947.300000000001,21992.4,3672.9,7507.8,9138.6,2025.0,3399.3,4961.7,554.4,333.90000000000003,16227.9,95745.6,3149.1,16297.2,482.40000000000003,103.5,2644.2000000000003,1843.2
,,,,,,,,2327,1746.9,13559.4,20796.3,6758.1,674.1,1017.9,10197.9,15525.0,47585.700000000004,13282.2,20585.7,3438.0,7193.7,8756.1,1939.5,3257.1,4761.0,531.9,321.3,15572.7,90878.40000000001,3029.4,15676.2,464.40000000000003,99.9,2540.7000000000003,1771.2
,,,,,,,,2328,1643.4,13033.800000000001,19105.2,6459.3,644.4,966.6,9709.2,14974.2,45655.200000000004,12766.5,19335.600000000002,3229.2000000000003,6879.6,8374.5,1854.9,3114.0,4593.6,513.0,309.6,15025.5,85338.0,2899.8,15007.5,444.6,95.4,2447.1,1705.5
,,,,,,,,2329,1491.3,12781.800000000001,16902.9,6165.0,615.6,882.0,8884.800000000001,13540.5,43383.6,11783.7,17501.4,2923.2000000000003,6457.5,7863.3,1741.5,2924.1,4353.3,486.0,293.40000000000003,14238.0,79270.2,2704.5,13995.9,414.0,89.10000000000001,2360.7000000000003,1645.2
,,,,,,,,2330,1413.9,12267.9,15741.9,5897.7,587.7,846.9,8559.9,12819.6,41456.700000000004,11304.9,16601.4,2772.0,6215.400000000001,7569.900000000001,1675.8,2813.4,4230.0,472.5,285.3,13833.0,74556.90000000001,2623.5,13576.5,401.40000000000003,86.4,2297.7000000000003,1602.9
,,,,,,,,2331,1386.9,11939.4,15015.6,5797.8,578.7,846.0,8589.6,12339.0,40029.3,11267.1,16202.7,2705.4,6159.6,7501.5,1661.4,2788.2000000000003,4232.7,472.5,285.3,13843.800000000001,72219.6,2627.1,13593.6,402.3,86.4,2292.3,1597.5
,,,,,,,,2332,1418.4,11882.7,14643.0,5851.8,584.1,871.2,8883.9,12100.5,39396.6,11625.300000000001,16094.7,2688.3,6331.5,7713.0,1708.2,2866.5,4394.7,490.5,296.1,14373.0,71349.3,2730.6,14131.800000000001,418.5,90.0,2382.3,1660.5
,,,,,,,,2333,1543.5,12276.0,14697.0,6105.6,609.3000000000001,945.0,9668.7,11948.4,39900.6,12582.9,16643.7,2779.2000000000003,6809.400000000001,8295.300000000001,1836.0,3082.5,4788.0,534.6,323.1,15659.1,73046.7,2970.0,15366.6,455.40000000000003,98.10000000000001,2588.4,1804.5
,,,,,,,,2334,1641.6000000000001,13193.1,16081.2,6534.900000000001,652.5,997.2,10213.2,13207.5,42287.4,13433.4,18555.3,3098.7000000000003,7307.1,8901.9,1971.0,3308.4,5085.900000000001,567.9,342.90000000000003,16635.600000000002,78763.5,3132.9,16209.9,479.7,103.5,2755.8,1921.5
,,,,,,,,2335,1780.2,14042.7,18819.9,6980.400000000001,696.6,1060.2,10861.2,14874.300000000001,45744.3,15120.0,21747.600000000002,3631.5,7685.1,9359.1,2072.7000000000003,3479.4,5357.7,597.6,360.90000000000003,17523.9,88011.0,3313.8,17147.7,507.6,109.8,2829.6,1972.8
,,,,,,,,2336,1910.7,15053.4,21235.5,7434.0,742.5,1118.7,11397.6,16396.2,49395.6,15714.9,23121.0,3861.0,8172.900000000001,9950.4,2203.2000000000003,3699.9,5548.5,619.2,373.5,18148.5,96407.1,3426.3,17730.0,525.6,112.5,2949.3,2056.5
,,,,,,,,2337,2035.8,16035.300000000001,22970.7,7874.1,784.8000000000001,1179.0,11907.9,17631.0,52640.1,15896.7,23911.2,3992.4,8678.7,10565.1,2340.0,3928.5,5742.0,640.8000000000001,387.0,18780.3,102891.6,3543.3,18335.7,542.7,117.0,3114.9,2171.7000000000003
,,,,,,,,2338,1986.3,16715.7,22745.7,7885.8,786.6,1154.7,11651.4,17784.9,54503.1,14940.9,23252.4,3883.5,8623.800000000001,10500.300000000001,2325.6,3904.2000000000003,5592.6,624.6,377.1,18290.7,103304.7,3453.3,17874.0,530.1,113.4,3114.9,2171.7000000000003
,,,,,,,,2339,1865.7,16402.5,21469.5,7734.6,772.2,1088.1000000000001,11007.9,17076.600000000002,53545.5,13687.2,21960.9,3667.5,8234.1,10026.9,2220.3,3727.8,5278.5,589.5,356.40000000000003,17262.9,98778.6,3267.9,16907.4,501.3,108.0,3015.9,2102.4
,,,,,,,,2340,1763.1000000000001,15658.2,20165.4,7512.3,748.8000000000001,1033.2,10472.4,16283.7,51264.9,12717.9,20818.8,3476.7000000000003,7860.6,9574.2,2120.4,3558.6,4996.8,558.0,336.6,16344.0,93447.90000000001,3120.3,16144.2,478.8,102.60000000000001,2916.9,2034.0
,,,,,,,,2341,1731.6000000000001,15055.2,19743.3,7397.1,737.1,1015.2,10294.2,15976.800000000001,49598.1,12323.7,20349.0,3398.4,7641.0,9307.800000000001,2061.0,3459.6,4869.900000000001,543.6,328.5,15926.4,91401.3,3057.3,15818.4,468.90000000000003,100.8,2877.3,2007.0
,,,,,,,,2342,1734.3,14692.5,19566.0,7323.3,729.9,1009.8000000000001,10227.6,15940.800000000001,48885.3,12249.9,20146.5,3364.2000000000003,7536.6,9180.9,2033.1000000000001,3412.8,4812.3,538.2,324.0,15738.300000000001,90363.6,3039.3,15726.6,465.3,99.9,2853.9,1989.0
,,,,,,,,2343,1739.7,14663.7,19395.9,7305.3,729.0,1011.6,10253.7,15868.800000000001,48410.1,12284.1,20039.4,3346.2000000000003,7511.400000000001,9151.2,2025.9,3401.1,4817.7,538.2,324.0,15756.300000000001,89793.0,3051.9,15793.2,468.0,99.9,2852.1,1989.0
,,,,,,,,2344,1824.3,14520.6,20150.100000000002,7341.3,732.6,1053.9,10666.800000000001,16254.9,48354.3,12862.800000000001,20738.7,3463.2000000000003,7652.7,9324.0,2063.7000000000003,3465.0,4975.2,556.2,334.8,16271.1,91214.1,3150.9,16301.7,482.40000000000003,103.5,2898.9,2021.4
,,,,,,,,2345,1964.7,14884.2,21647.7,7522.2,750.6,1124.1000000000001,11361.6,16825.5,49392.9,13847.4,21924.9,3661.2000000000003,7999.2,9743.4,2157.3,3621.6,5259.6,587.7,354.6,17201.7,94044.6,3330.9,17235.9,510.3,109.8,3002.4,2093.4
,,,,,,,,2346,2088.0,15448.5,23782.5,7754.400000000001,773.1,1187.1000000000001,11953.800000000001,17912.7,51214.5,14742.0,23817.600000000002,3978.0,8569.800000000001,10434.6,2311.2000000000003,3879.9,5507.1,614.7,370.8,18010.8,98176.5,3500.1,18113.4,536.4,115.2,3131.1,2182.5
,,,,,,,,2347,2205.0,16138.800000000001,25892.100000000002,8184.6,816.3000000000001,1248.3,12528.9,19188.0,54612.9,15607.800000000001,24965.100000000002,4168.8,9076.5,11049.300000000001,2448.0,4109.400000000001,5746.5,641.7,387.0,18792.9,105571.8,3692.7000000000003,19105.2,566.1,121.5,3243.6,2260.8
,,,,,,,,2348,2164.5,16715.7,25861.5,8317.800000000001,828.9,1231.2,12336.300000000001,19365.3,56616.3,15451.2,24849.9,4149.900000000001,9072.9,11043.0,2447.1,4107.6,5667.3,632.7,382.5,18536.4,107832.6,3631.5,18794.7,556.2,119.7,3198.6,2230.2000000000003
,,,,,,,,2349,1989.0,16632.9,24490.8,8038.8,801.9,1135.8,11377.800000000001,18445.5,55931.4,14301.9,23304.600000000002,3891.6,8577.0,10439.1,2313.0,3883.5,5274.900000000001,589.5,355.5,17253.0,105128.1,3370.5,17437.5,515.7,111.60000000000001,3003.3,2093.4
,,,,,,,,2350,1831.5,15797.7,22925.7,7614.900000000001,758.7,1049.4,10512.9,17295.3,53191.8,13259.7,21731.4,3628.8,8065.8,9815.4,2174.4,3651.3,4909.5,548.1,331.2,16057.800000000001,100473.3,3107.7000000000003,16078.5,476.1,102.60000000000001,2813.4,1961.1000000000001
,,,,,,,,2351,1684.8,14831.1,21111.3,7201.8,718.2,973.8000000000001,9755.1,16219.800000000001,50197.5,12422.7,20000.7,3340.8,7634.7,9291.6,2059.2000000000003,3456.0,4635.900000000001,518.4,312.3,15161.4,94316.40000000001,2905.2000000000003,15033.6,445.5,96.3,2664.0,1856.7
,,,,,,,,2352,1540.8,14082.300000000001,19007.100000000002,6839.1,682.2,896.4,8978.4,15382.800000000001,47637.9,11566.800000000001,18283.5,3053.7000000000003,7228.8,8798.4,1949.4,3272.4,4383.900000000001,489.6,295.2,14337.0,87120.0,2707.2000000000003,14008.5,414.0,89.10000000000001,2538.0,1770.3
,,,,,,,,2353,1691.1000000000001,15723.0,20284.2,6884.1,686.7,965.7,9786.6,17446.5,51323.4,13357.800000000001,21143.7,3532.5,7792.2,9474.300000000001,2099.7000000000003,3527.1,4973.400000000001,555.3000000000001,334.8,16250.4,80969.40000000001,2822.4,14601.6,432.90000000000003,92.7,2659.5,1854.0
,,,,,,,,2354,1611.9,14951.7,18982.8,6615.0,659.7,923.4,9381.6,16505.100000000002,48789.0,12778.2,20049.3,3348.9,7478.1,9094.5,2016.0,3384.0,4815.0,537.3000000000001,324.90000000000003,15731.1,76536.0,2711.7000000000003,14028.300000000001,415.8,89.10000000000001,2576.7000000000003,1794.6000000000001
,,,,,,,,2355,1567.8,14454.0,18279.0,6464.7,645.3000000000001,905.4,9213.300000000001,16031.7,47439.0,12516.300000000001,19340.100000000002,3231.0,7335.900000000001,8921.7,1977.3,3320.1,4756.5,531.0,320.40000000000003,15539.4,74582.1,2676.6,13846.5,410.40000000000003,88.2,2543.4,1772.1000000000001
,,,,,,,,2356,1559.7,14257.800000000001,17825.4,6426.900000000001,641.7,909.9,9286.2,15821.1,46685.700000000004,12607.2,18958.5,3167.1,7326.0,8910.9,1973.7,3315.6,4791.6,535.5,323.1,15657.300000000001,73611.0,2726.1,14103.0,417.6,90.0,2546.1,1773.9
,,,,,,,,2357,1620.0,14392.800000000001,17914.5,6544.8,653.4,953.1,9766.800000000001,16185.6,46773.0,13166.1,18980.100000000002,3169.8,7609.5,9256.5,2050.2000000000003,3444.3,5016.6,559.8000000000001,338.40000000000003,16392.600000000002,74512.8,2900.7000000000003,15004.800000000001,444.6,95.4,2662.2000000000003,1855.8
,,,,,,,,2358,1784.7,15057.0,19280.7,6941.7,693.0,1046.7,10752.300000000001,17064.9,48093.3,14516.1,19980.0,3337.2000000000003,8255.7,10042.2,2224.8,3736.8,5497.2,613.8000000000001,369.90000000000003,17962.2,79058.7,3204.0,16572.600000000002,490.5,105.3,2904.3,2024.1000000000001
,,,,,,,,2359,1975.5,16327.800000000001,22746.600000000002,7593.3,757.8000000000001,1142.1000000000001,11729.7,19237.5,51544.8,16651.8,23610.600000000002,3944.7000000000003,9081.9,11043.0,2447.1,4110.3,5957.1,665.1,400.5,19464.3,89840.7,3510.9,18162.0,537.3000000000001,115.2,3099.6,2160.0
,,,,,,,,2360,2100.6,17793.9,25354.8,8189.1,817.2,1199.7,12284.1,21901.5,56328.3,17469.0,25947.9,4334.400000000001,9656.1,11738.7,2601.9,4370.400000000001,6171.3,689.4,415.8,20163.600000000002,99166.5,3604.5,18646.2,552.6,118.8,3217.5,2242.8
,,,,,,,,2361,2194.2000000000003,19434.600000000002,26937.0,8573.4,855.9,1252.8,12732.300000000001,23140.8,60613.200000000004,17685.9,27115.2,4528.8,10079.1,12253.5,2715.3,4562.1,6355.8,709.2,428.40000000000003,20768.4,103626.90000000001,3644.1,18852.3,558.0,120.60000000000001,3342.6,2329.2000000000003
,,,,,,,,2362,2196.9,20031.3,26712.0,8629.2,860.4,1245.6000000000001,12618.0,22799.7,62107.200000000004,17208.9,26910.9,4494.6,10053.9,12222.0,2709.0,4550.400000000001,6317.1,705.6,425.7,20640.600000000002,102013.2,3560.4,18417.600000000002,544.5,117.0,3353.4,2335.5
,,,,,,,,2363,2118.6,19557.9,25619.4,8392.5,837.9,1200.6000000000001,12187.800000000001,21486.600000000002,60980.4,16497.9,26173.8,4372.2,9613.800000000001,11690.1,2591.1,4350.6,6136.2,684.9,413.1,20050.2,96720.3,3393.0,17558.100000000002,520.2,112.5,3258.9,2271.6
,,,,,,,,2364,2053.8,18583.2,24491.7,8066.7,804.6,1152.9,11742.300000000001,20363.4,58331.700000000004,15950.7,25210.8,4212.0,9172.800000000001,11156.4,2472.3,4151.7,5958.0,665.1,401.40000000000003,19467.9,91823.40000000001,3244.5,16786.8,496.8,107.10000000000001,3162.6,2204.1
,,,,,,,,2365,2023.2,17716.5,23912.100000000002,7911.0,788.4,1134.0,11557.800000000001,19764.0,56079.0,15661.800000000001,25026.3,4181.400000000001,8964.0,10902.6,2415.6,4057.2000000000003,5838.3,651.6,393.3,19075.5,89217.0,3179.7000000000003,16452.9,486.90000000000003,104.4,3114.0,2169.9
,,,,,,,,2366,1999.8,17234.100000000002,23832.9,7761.6,774.0,1110.6000000000001,11313.9,19438.2,54726.3,15485.4,24872.4,4154.400000000001,8747.1,10639.800000000001,2357.1,3959.1,5741.1,640.8000000000001,387.0,18758.7,88109.1,3121.2000000000003,16146.9,478.8,102.60000000000001,3056.4,2129.4
,,,,,,,,2367,1978.2,16761.600000000002,23679.9,7632.900000000001,761.4,1099.8,11194.2,19020.600000000002,53811.0,15305.4,24450.3,4084.2000000000003,8606.7,10469.7,2319.3,3895.2000000000003,5663.7,632.7,381.6,18504.0,87178.5,3080.7000000000003,15942.6,472.5,101.7,3019.5,2104.2000000000003
,,,,,,,,2368,2049.3,16535.7,24208.2,7624.8,761.4,1136.7,11551.5,19093.5,53410.5,15687.0,24651.9,4117.5,8703.9,10587.6,2345.4,3939.3,5754.6,642.6,387.90000000000003,18801.9,88132.5,3183.3,16472.7,488.7,105.3,3057.3,2131.2000000000003
,,,,,,,,2369,2221.2000000000003,16751.7,25599.600000000002,7876.8,786.6,1223.1000000000001,12428.1,19755.9,54459.0,16857.0,25807.5,4311.0,9176.4,11161.800000000001,2473.2000000000003,4153.5,6120.0,683.1,412.2,19997.100000000002,90774.0,3432.6,17762.4,525.6,113.4,3213.0,2239.2000000000003
,,,,,,,,2370,2386.8,17564.4,28236.600000000002,8244.9,823.5,1323.9,13437.0,20816.100000000002,56971.8,17915.4,27861.3,4654.8,9936.0,12083.4,2676.6,4497.3,6501.6,726.3000000000001,438.3,21242.7,94760.1,3754.8,19424.7,575.1,124.2,3418.2000000000003,2382.3
,,,,,,,,2371,2495.7000000000003,18466.2,30132.0,8779.5,875.7,1388.7,14061.6,22600.8,60864.3,18702.9,29717.100000000002,4963.5,10505.7,12773.7,2831.4,4754.7,6751.8,753.3000000000001,454.5,22061.7,103609.8,3957.3,20475.0,605.7,130.5,3539.7000000000003,2466.9
,,,,,,,,2372,2472.3,19096.2,29839.5,8942.4,892.8000000000001,1375.2,13905.9,22937.4,63296.1,18618.3,29486.7,4925.7,10523.7,12793.5,2835.9,4762.8,6697.8,747.0,450.90000000000003,21883.5,106935.3,3942.0,20397.600000000002,603.9,129.6,3530.7000000000003,2460.6
,,,,,,,,2373,2323.8,18921.600000000002,28428.3,8704.800000000001,868.5,1305.0,13212.9,22118.4,62577.0,17755.2,28351.8,4735.8,10141.2,12328.2,2733.3,4589.1,6414.3,715.5,432.0,20958.3,104305.5,3778.2000000000003,19546.2,578.7,125.10000000000001,3383.1,2357.1
,,,,,,,,2374,2147.4,18180.0,26412.3,8306.1,828.0,1217.7,12340.800000000001,20809.8,59839.200000000004,16360.2,26594.100000000002,4442.400000000001,9550.800000000001,11610.9,2573.1,4322.7,6021.900000000001,671.4,405.90000000000003,19674.9,100023.3,3533.4,18283.5,541.8000000000001,116.10000000000001,3198.6,2229.3
,,,,,,,,2375,1987.2,17191.8,24527.7,7869.6,784.8000000000001,1137.6000000000001,11524.5,19542.600000000002,56805.3,15485.4,25126.2,4196.7,9040.5,10989.9,2436.3,4092.3,5725.8,639.0,385.2,18707.4,94399.2,3320.1,17177.4,508.5,109.8,3023.1,2106.9
,,,,,,,,2376,1853.1000000000001,16059.6,22475.7,7398.900000000001,738.9,1060.2,10741.5,18238.5,53316.9,14666.4,23435.100000000002,3914.1,8561.7,10409.4,2307.6,3874.5,5475.6,611.1,369.0,17892.0,87240.6,3141.0,16248.6,480.6,103.5,2869.2000000000003,1999.8
,,,,,,,,2377,1736.1000000000001,15161.4,20958.3,6960.6,693.9,1001.7,10158.300000000001,17019.9,50159.700000000004,14050.800000000001,21995.100000000002,3674.7000000000003,8064.900000000001,9805.5,2173.5,3650.4,5298.3,591.3000000000001,357.3,17311.5,81170.1,2974.5,15394.5,456.3,98.10000000000001,2732.4,1904.4
,,,,,,,,2378,1656.9,14311.800000000001,19789.2,6632.1,662.4,968.4,9837.0,16125.300000000001,47195.1,13555.800000000001,20841.3,3481.2000000000003,7727.400000000001,9396.9,2082.6,3497.4,5179.5,577.8000000000001,349.2,16925.4,76322.7,2886.3,14935.5,441.90000000000003,95.4,2654.1,1849.5
,,,,,,,,2379,1610.1000000000001,13747.5,19107.9,6432.3,641.7,951.3000000000001,9683.1,15509.7,45540.9,13368.6,20449.8,3415.5,7546.5,9179.1,2033.1000000000001,3415.5,5138.1,573.3000000000001,346.5,16788.600000000002,73668.6,2839.5,14689.800000000001,434.7,93.60000000000001,2620.8,1826.1000000000001
,,,,,,,,2380,1604.7,13455.9,18918.9,6347.7,633.6,957.6,9773.1,15100.2,44511.3,13413.6,20050.2,3348.9,7524.0,9152.1,2027.7,3405.6,5177.7,577.8000000000001,349.2,16917.3,72121.5,2867.4,14832.0,439.2,94.5,2635.2000000000003,1836.9
