Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,686,1912.9,17351.4,22799.7,8284.1,860.2,1081.3000000000002,11093.5,18893.600000000002,57272.600000000006,13446.400000000001,22292.600000000002,3688.3,9005.7,11198.0,2491.5,4121.700000000001,5509.900000000001,631.4000000000001,377.3,18828.7,96017.90000000001,3579.4,17318.4,534.6,110.00000000000001,3170.2000000000003,2382.6000000000004
,,,,,,,,687,1919.5000000000002,17024.7,22671.000000000004,8211.5,852.5000000000001,1084.6000000000001,11117.7,18730.800000000003,56631.3,13491.500000000002,22166.100000000002,3668.5000000000005,8870.400000000001,11031.900000000001,2454.1000000000004,4061.2000000000003,5505.5,630.3000000000001,376.20000000000005,18812.2,94967.40000000001,3598.1000000000004,17403.100000000002,536.8000000000001,110.00000000000001,3149.3,2366.1000000000004
,,,,,,,,688,2029.5000000000002,16836.600000000002,23483.9,8244.5,854.7,1139.6000000000001,11668.800000000001,18733.0,56350.8,14273.6,22691.9,3754.3,9031.0,11232.1,2498.1000000000004,4133.8,5738.700000000001,657.8000000000001,392.70000000000005,19608.600000000002,95356.8,3738.9,18092.800000000003,557.7,115.50000000000001,3242.8,2436.5
,,,,,,,,689,2175.8,17294.2,25439.7,8473.300000000001,880.0000000000001,1221.0,12483.900000000001,19251.100000000002,57475.00000000001,15357.1,24171.4,3999.6000000000004,9362.1,11645.7,2590.5,4285.6,6032.400000000001,690.8000000000001,412.50000000000006,20612.9,97407.20000000001,3991.9000000000005,19314.9,595.1,122.10000000000001,3371.5000000000005,2534.4
,,,,,,,,690,2236.3,18051.0,27443.9,8698.800000000001,902.0000000000001,1258.4,12823.800000000001,20418.2,60192.00000000001,15922.500000000002,26067.800000000003,4314.200000000001,9630.5,11976.800000000001,2664.2000000000003,4407.700000000001,6101.700000000001,699.6,416.90000000000003,20849.4,102847.8,4111.8,19897.9,613.8000000000001,126.50000000000001,3413.3,2564.1000000000004
,,,,,,,,691,2280.3,18456.9,28414.100000000002,8969.400000000001,931.7,1287.0,13074.6,21182.7,63092.700000000004,16349.300000000001,26897.2,4450.6,9838.400000000001,12232.000000000002,2721.4,4502.3,6145.700000000001,704.0,420.20000000000005,21003.4,108863.70000000001,4221.8,20432.5,630.3000000000001,129.8,3434.2000000000003,2580.6000000000004
,,,,,,,,692,2231.9,18724.2,27812.4,8979.300000000001,931.7,1261.7,12807.300000000001,21083.7,64237.8,15996.2,26338.4,4357.1,9759.2,12133.000000000002,2699.4,4467.1,6007.1,688.6,411.40000000000003,20528.2,109316.90000000001,4158.0,20120.100000000002,620.4000000000001,127.60000000000001,3381.4,2539.9
,,,,,,,,693,2093.3,18695.600000000002,26195.4,8794.5,913.0000000000001,1184.7,12034.000000000002,20285.100000000002,63374.3,14962.2,24972.2,4132.700000000001,9403.900000000001,11690.800000000001,2601.5,4304.3,5684.8,651.2,389.40000000000003,19427.100000000002,106373.3,3916.0000000000005,18948.600000000002,584.1,119.9,3227.4,2425.5
,,,,,,,,694,1929.4,17963.0,24092.2,8439.2,874.5000000000001,1094.5,11123.2,19196.100000000002,61031.3,13769.800000000001,23530.100000000002,3892.9,8899.0,11060.5,2461.8,4073.3,5271.200000000001,603.9000000000001,360.8,18014.7,101137.3,3617.9,17501.0,540.1,111.10000000000001,3025.0000000000005,2272.6000000000004
,,,,,,,,695,1772.1000000000001,16945.5,21806.4,8017.900000000001,832.7,1013.1000000000001,10305.900000000001,18350.2,58345.100000000006,12730.300000000001,21674.4,3586.0000000000005,8399.6,10440.1,2324.3,3845.6000000000004,4926.900000000001,564.3000000000001,337.70000000000005,16835.5,95097.20000000001,3331.9,16119.400000000001,496.1,102.30000000000001,2838.0000000000005,2131.8
,,,,,,,,696,1618.1000000000001,15812.500000000002,19455.7,7614.200000000001,789.8000000000001,931.7,9490.800000000001,17010.4,54611.700000000004,11683.1,19585.5,3241.7000000000003,7972.800000000001,9908.800000000001,2205.5,3649.8,4626.6,530.2,316.8,15810.300000000001,87896.6,3089.9,14952.300000000001,460.90000000000003,94.60000000000001,2692.8,2021.8000000000002
,,,,,,,,697,1497.1000000000001,14993.000000000002,17132.5,7274.3,754.6,854.7,8731.800000000001,15830.100000000002,51751.700000000004,10847.1,17791.4,2943.6000000000004,7690.1,9557.900000000001,2127.4,3520.0000000000005,4396.700000000001,503.80000000000007,301.40000000000003,15024.900000000001,81694.8,2887.5000000000005,13967.800000000001,430.1,89.10000000000001,2588.3,1944.8000000000002
,,,,,,,,698,1428.9,14460.6,15977.500000000002,7055.400000000001,731.5000000000001,814.0000000000001,8331.400000000001,15046.900000000001,49717.8,10356.5,16663.9,2757.7000000000003,7505.3,9328.0,2076.8,3435.3,4269.1,489.50000000000006,292.6,14589.300000000001,78508.1,2761.0,13357.300000000001,412.50000000000006,84.7,2522.3,1894.2
,,,,,,,,699,1366.2,14063.500000000002,15205.300000000001,6921.200000000001,718.3000000000001,784.3000000000001,8041.000000000001,14586.000000000002,48186.600000000006,9951.7,15989.600000000002,2645.5,7390.900000000001,9185.0,2043.8000000000002,3383.6000000000004,4206.400000000001,481.8,288.20000000000005,14375.900000000001,76725.0,2693.9,13036.1,401.50000000000006,82.5,2499.2000000000003,1878.8000000000002
,,,,,,,,700,1369.5,13905.1,14848.900000000001,6891.500000000001,715.0000000000001,788.7,8091.6,14229.6,47447.4,9968.2,15567.2,2576.2000000000003,7448.1,9256.5,2060.3,3408.9,4265.8,488.40000000000003,292.6,14576.1,76261.90000000001,2726.9,13194.500000000002,407.00000000000006,83.60000000000001,2522.3,1896.4
,,,,,,,,701,1436.6000000000001,14006.300000000001,14877.500000000002,7057.6,731.5000000000001,837.1,8615.2,14339.6,47745.50000000001,10371.900000000001,15578.2,2577.3,7775.900000000001,9665.7,2150.5,3559.6000000000004,4514.400000000001,518.1,309.1,15425.300000000001,77889.90000000001,2899.6000000000004,14023.900000000001,432.3,89.10000000000001,2652.1000000000004,1993.2000000000003
,,,,,,,,702,1601.6000000000001,14650.900000000001,16071.000000000002,7494.3,777.7,937.2,9661.300000000001,15027.1,49542.9,11466.400000000001,16316.300000000001,2700.5,8444.7,10498.400000000001,2336.4,3866.5000000000005,4987.400000000001,572.0,341.0,17042.300000000003,82985.1,3253.8,15745.400000000001,485.1,100.10000000000001,2901.8,2180.2000000000003
,,,,,,,,703,1794.1000000000001,15907.100000000002,19209.300000000003,8140.000000000001,844.8000000000001,1024.1000000000001,10553.400000000001,16702.4,53130.00000000001,13104.300000000001,19336.9,3199.9,9171.800000000001,11398.2,2536.6000000000004,4197.6,5412.0,620.4000000000001,370.70000000000005,18496.5,93909.20000000001,3545.3,17150.100000000002,529.1,108.9,3089.9,2322.1000000000004
,,,,,,,,704,1916.2,17040.100000000002,21831.7,8636.1,896.5000000000001,1083.5,11138.6,18541.600000000002,57700.50000000001,14026.1,21877.9,3620.1000000000004,9483.1,11785.400000000001,2623.5,4341.700000000001,5602.3,641.3000000000001,382.8,19146.600000000002,101680.70000000001,3642.1000000000004,17623.100000000002,543.4000000000001,112.2,3171.3,2382.6000000000004
,,,,,,,,705,2029.5000000000002,17954.2,23333.2,8901.2,924.0000000000001,1141.8000000000002,11673.2,19485.4,60759.600000000006,14872.000000000002,23507.000000000004,3889.6000000000004,9784.5,12159.400000000001,2707.1000000000004,4479.200000000001,5761.8,661.1,393.8,19687.800000000003,105845.3,3759.8,18190.7,561.0,115.50000000000001,3268.1000000000004,2455.2000000000003
,,,,,,,,706,2055.9,18293.0,23641.2,8928.7,927.3000000000001,1137.4,11614.900000000001,19732.9,61693.50000000001,15078.800000000001,24010.800000000003,3973.2000000000003,9773.5,12146.2,2702.7000000000003,4473.700000000001,5771.700000000001,662.2,394.90000000000003,19724.100000000002,105271.1,3751.0000000000005,18144.5,559.9000000000001,115.50000000000001,3282.4,2466.2000000000003
,,,,,,,,707,2011.9,18143.4,23149.500000000004,8849.5,917.4000000000001,1095.6000000000001,11195.800000000001,19512.9,61135.8,14818.1,23722.600000000002,3925.9,9561.2,11884.400000000001,2645.5,4376.900000000001,5668.3,649.0,388.3,19372.100000000002,101476.1,3643.2000000000003,17629.7,543.4000000000001,112.2,3238.4,2434.3
,,,,,,,,708,1933.8000000000002,17735.300000000003,22634.7,8619.6,894.3000000000001,1062.6000000000001,10887.800000000001,19071.800000000003,59669.50000000001,14410.000000000002,23487.2,3886.3,9356.6,11630.300000000001,2588.3,4283.400000000001,5547.3,635.8000000000001,379.50000000000006,18957.4,97551.3,3536.5000000000005,17110.5,528.0,107.80000000000001,3188.9,2396.9
,,,,,,,,709,1888.7,17221.600000000002,22301.4,8516.2,884.4000000000001,1051.6000000000001,10788.800000000001,18837.5,58048.100000000006,14171.300000000001,23348.600000000002,3863.2000000000003,9357.7,11632.500000000002,2588.3,4284.5,5478.0,627.0,374.00000000000006,18719.800000000003,94782.6,3516.7000000000003,17014.800000000003,524.7,107.80000000000001,3181.2000000000003,2390.3
,,,,,,,,710,1870.0000000000002,16853.100000000002,22156.2,8421.6,873.4000000000001,1052.7,10806.400000000001,18796.800000000003,56915.100000000006,13919.400000000001,23174.800000000003,3834.6000000000004,9263.1,11513.7,2561.9,4240.5,5446.1,623.7,372.90000000000003,18613.100000000002,93465.90000000001,3515.6000000000004,17009.300000000003,524.7,107.80000000000001,3165.8,2379.3
,,,,,,,,711,1877.7,16447.2,22008.800000000003,8290.7,860.2,1052.7,10805.300000000001,18610.9,55818.4,13767.6,22856.9,3781.8,9153.1,11378.400000000001,2532.2000000000003,4189.900000000001,5441.700000000001,622.6,372.90000000000003,18595.5,91990.8,3510.1000000000004,16988.4,523.6,107.80000000000001,3140.5000000000005,2359.5
,,,,,,,,712,1993.2000000000003,16219.500000000002,22585.2,8244.5,854.7,1113.2,11396.000000000002,18661.5,55273.9,14457.300000000001,23142.9,3829.1000000000004,9255.400000000001,11507.1,2559.7000000000003,4237.200000000001,5678.200000000001,650.1,389.40000000000003,19405.100000000002,92020.50000000001,3661.9,17718.800000000003,546.7,112.2,3208.7000000000003,2411.2000000000003
,,,,,,,,713,2158.2000000000003,16885.0,24157.100000000002,8511.800000000001,884.4000000000001,1208.9,12362.900000000001,19148.800000000003,56581.8,15651.900000000001,24366.100000000002,4032.6000000000004,9769.1,12146.2,2701.6000000000004,4472.6,6079.700000000001,696.3000000000001,416.90000000000003,20773.5,94565.90000000001,4021.6000000000004,19456.800000000003,600.6,123.20000000000002,3402.3,2556.4
,,,,,,,,714,2231.9,17778.2,25822.500000000004,8846.2,917.4000000000001,1258.4,12834.800000000001,20303.800000000003,59686.00000000001,16368.000000000002,26332.9,4357.1,10088.1,12541.1,2790.7000000000003,4617.8,6201.8,710.6,424.6,21195.9,101558.6,4184.400000000001,20247.7,624.8000000000001,128.70000000000002,3465.0000000000005,2603.7000000000003
,,,,,,,,715,2296.8,18417.300000000003,26609.000000000004,9229.0,957.0000000000001,1295.8000000000002,13173.6,21012.2,62999.200000000004,16992.800000000003,27159.000000000004,4494.6,10315.800000000001,12822.7,2853.4,4722.3,6297.500000000001,721.6,431.20000000000005,21521.5,110236.50000000001,4301.0,20806.5,641.3000000000001,130.9,3502.4,2632.3
,,,,,,,,716,2257.2000000000003,18887.0,26188.800000000003,9274.1,961.4000000000001,1274.9,12941.500000000002,20876.9,64519.40000000001,16854.2,26800.4,4434.1,10193.7,12669.800000000001,2819.3,4666.200000000001,6197.400000000001,709.5000000000001,424.6,21180.5,112988.70000000001,4263.6,20630.5,635.8000000000001,129.8,3456.2000000000003,2598.2000000000003
,,,,,,,,717,2143.9,18881.5,24735.7,9145.400000000001,948.2,1197.9,12174.800000000001,20122.300000000003,63915.50000000001,16096.300000000001,25570.600000000002,4231.700000000001,9852.7,12245.2,2725.8,4510.0,5904.8,676.5,403.70000000000005,20179.5,112274.8,4057.9000000000005,19635.0,606.1,124.30000000000001,3322.0000000000005,2494.8
,,,,,,,,718,1992.1000000000001,18181.9,23109.9,8770.300000000001,909.7,1120.9,11399.300000000001,19020.100000000002,61739.700000000004,14911.6,23942.600000000002,3961.1000000000004,9249.900000000001,11495.000000000002,2558.6000000000004,4233.900000000001,5512.1,631.4000000000001,377.3,18836.4,109091.40000000001,3796.1000000000004,18372.2,566.5,116.60000000000001,3107.5000000000005,2335.3
,,,,,,,,719,1827.1000000000001,17220.5,21117.800000000003,8376.5,869.0000000000001,1037.3000000000002,10556.7,18135.7,58969.9,13802.800000000001,22490.600000000002,3721.3,8737.300000000001,10858.1,2416.7000000000003,3998.5000000000005,5148.0,589.6,352.0,17593.4,105166.6,3546.4,17160.0,529.1,108.9,2923.8,2196.7000000000003
,,,,,,,,720,1688.5000000000002,15984.100000000002,19046.5,7939.800000000001,822.8000000000001,957.0000000000001,9744.900000000001,16777.2,55415.8,12855.7,20717.4,3427.6000000000004,8266.5,10272.900000000001,2286.9,3784.0000000000005,4846.6,555.5,331.1,16561.600000000002,99305.8,3326.4,16089.7,496.1,102.30000000000001,2773.1000000000004,2083.4
,,,,,,,,721,1586.2,15153.6,17441.600000000002,7544.900000000001,782.1,896.5000000000001,9154.2,15583.7,52507.4,12052.7,18971.7,3138.3,7851.8,9758.1,2172.5,3593.7000000000003,4627.700000000001,530.2,316.8,15814.7,94296.40000000001,3159.2000000000003,15285.6,470.8,96.80000000000001,2644.4,1986.6000000000001
,,,,,,,,722,1516.9,14478.2,16443.9,7315.000000000001,759.0000000000001,863.5000000000001,8838.5,14823.6,50144.600000000006,11511.500000000002,17864.0,2956.8,7669.200000000001,9531.5,2120.8,3510.1000000000004,4499.0,515.9000000000001,308.0,15372.500000000002,91168.00000000001,3055.8,14784.000000000002,455.40000000000003,93.50000000000001,2585.0,1941.5000000000002
,,,,,,,,723,1475.1000000000001,14069.000000000002,15833.400000000001,7198.400000000001,746.9000000000001,845.9000000000001,8685.6,14433.1,48812.50000000001,11174.900000000001,17190.800000000003,2844.6000000000004,7558.1,9394.0,2091.1000000000004,3459.5000000000005,4447.3,509.30000000000007,303.6,15195.400000000001,90208.8,3022.8,14624.500000000002,449.90000000000003,92.4,2559.7000000000003,1923.9
,,,,,,,,724,1476.2,13931.500000000002,15612.300000000001,7194.000000000001,746.9000000000001,849.2,8752.7,14158.1,48093.100000000006,11201.300000000001,16870.7,2791.8,7627.400000000001,9479.800000000001,2109.8,3491.4,4484.700000000001,513.7,306.90000000000003,15323.000000000002,90147.20000000001,3062.4,14813.7,457.6,93.50000000000001,2582.8,1940.4
,,,,,,,,725,1556.5000000000002,14088.800000000001,15849.900000000001,7293.000000000001,755.7,893.2,9218.0,14287.900000000001,48293.3,11715.000000000002,16953.2,2805.0,7859.500000000001,9769.1,2173.6000000000004,3597.0000000000005,4710.200000000001,540.1,322.3,16094.100000000002,91900.6,3216.4,15562.800000000001,480.70000000000005,99.00000000000001,2686.2000000000003,2017.4
,,,,,,,,726,1703.9,14675.1,17146.800000000003,7690.1,797.5000000000001,980.1,10144.2,14731.2,49727.700000000004,12744.6,17717.7,2931.5000000000005,8446.900000000001,10500.6,2337.5,3867.6000000000004,5120.5,586.3000000000001,349.8,17496.600000000002,96779.1,3528.8,17068.7,525.8000000000001,107.80000000000001,2906.2000000000003,2183.5
,,,,,,,,727,1878.8000000000002,15796.000000000002,20328.0,8295.1,861.3000000000001,1070.3000000000002,11069.300000000001,16317.400000000001,52995.8,14446.300000000001,20728.4,3429.8,9154.2,11378.400000000001,2532.2000000000003,4191.0,5526.400000000001,633.6,378.40000000000003,18882.600000000002,105924.50000000001,3832.4,18539.4,572.0,116.60000000000001,3095.4,2325.4
,,,,,,,,728,1981.1000000000001,16874.0,22785.4,8783.5,911.9000000000001,1127.5,11612.7,18192.9,57459.600000000006,15171.2,22935.000000000004,3795.0000000000005,9500.7,11808.500000000002,2629.0,4349.400000000001,5721.1,655.6,391.6,19552.5,113520.00000000001,3934.7000000000003,19037.7,587.4000000000001,119.9,3209.8,2412.3
,,,,,,,,729,2058.1000000000004,17868.4,24303.4,9042.0,937.2,1181.4,12082.400000000001,19237.9,60725.50000000001,15644.2,24317.7,4023.8,9742.7,12111.000000000002,2696.1000000000004,4460.5,5883.900000000001,674.3000000000001,402.6,20106.9,117366.70000000001,4018.3,19445.800000000003,599.5,123.20000000000002,3311.0000000000005,2487.1000000000004
,,,,,,,,730,2050.4,18200.600000000002,24486.000000000004,8979.300000000001,931.7,1182.5,12084.6,19530.5,61701.200000000004,15340.6,24648.800000000003,4077.7000000000003,9665.7,12016.400000000001,2674.1000000000004,4424.200000000001,5889.400000000001,675.4000000000001,402.6,20123.4,114665.1,3978.7000000000003,19248.9,594.0,122.10000000000001,3320.9,2494.8
,,,,,,,,731,1993.2000000000003,17998.2,23716.000000000004,8727.400000000001,905.3000000000001,1149.5,11767.800000000001,19277.5,60592.4,14645.400000000001,24050.4,3979.8,9308.2,11574.2,2574.0,4261.400000000001,5782.700000000001,662.2,396.00000000000006,19761.5,107808.8,3851.1000000000004,18626.300000000003,575.3000000000001,117.7,3252.7000000000003,2445.3
,,,,,,,,732,1937.1000000000001,17387.7,22819.500000000004,8394.1,870.1,1122.0,11512.6,18739.600000000002,58616.8,14049.2,23436.600000000002,3878.6000000000004,8930.900000000001,11106.7,2470.6000000000004,4088.7000000000003,5643.000000000001,646.8000000000001,386.1,19281.9,100837.00000000001,3691.6000000000004,17857.4,550.0,113.30000000000001,3154.8,2370.5
,,,,,,,,733,1927.2,16696.9,22390.5,8118.000000000001,842.6,1109.9,11374.000000000002,18421.7,56515.8,13943.6,23183.600000000002,3835.7000000000003,8661.400000000001,10772.300000000001,2395.8,3965.5000000000005,5600.1,641.3000000000001,382.8,19135.600000000002,95780.3,3592.6000000000004,17380.0,535.7,110.00000000000001,3100.9,2330.9
,,,,,,,,734,1921.7,16186.500000000002,22183.7,7914.500000000001,821.7,1102.2,11304.7,18153.300000000003,54858.100000000006,13860.000000000002,23021.9,3809.3,8449.1,10510.5,2337.5,3867.6000000000004,5541.8,634.7,379.50000000000006,18938.7,92692.6,3545.3,17151.2,529.1,108.9,3049.2000000000003,2291.3
,,,,,,,,735,1917.3000000000002,15694.800000000001,21913.100000000002,7733.000000000001,803.0000000000001,1101.1000000000001,11281.6,17757.300000000003,53543.600000000006,13847.900000000001,22823.9,3777.4,8287.400000000001,10309.2,2292.4,3792.8,5515.400000000001,631.4000000000001,377.3,18846.300000000003,90372.70000000001,3516.7000000000003,17014.800000000003,524.7,107.80000000000001,3014.0000000000005,2263.8
,,,,,,,,736,2031.7000000000003,15374.7,22421.300000000003,7678.000000000001,797.5000000000001,1145.1000000000001,11726.000000000002,17726.5,52602.00000000001,14622.300000000001,23113.2,3823.6000000000004,8422.7,10478.6,2329.8,3855.5000000000005,5704.6,653.4000000000001,390.50000000000006,19494.2,89800.70000000001,3636.6000000000004,17597.800000000003,542.3000000000001,111.10000000000001,3078.9,2314.4
,,,,,,,,737,2170.3,15972.000000000002,24426.600000000002,7940.900000000001,825.0000000000001,1229.8000000000002,12581.800000000001,18048.800000000003,53584.3,15660.7,24436.500000000004,4043.6000000000004,8949.6,11134.2,2476.1000000000004,4096.400000000001,6026.900000000001,690.8000000000001,412.50000000000006,20595.300000000003,91646.50000000001,3952.3,19125.7,589.6,121.00000000000001,3257.1000000000004,2448.6000000000004
,,,,,,,,738,2239.6000000000004,16937.800000000003,26380.2,8308.300000000001,862.4000000000001,1269.4,12940.400000000001,19319.300000000003,56537.8,16267.900000000001,26185.500000000004,4332.900000000001,9409.400000000001,11701.800000000001,2603.7000000000003,4306.5,6121.500000000001,701.8000000000001,419.1,20917.600000000002,98264.1,4128.3,19972.7,614.9000000000001,126.50000000000001,3335.2000000000003,2506.9
